date,open,high,low,close,volume
2025-12-22 13:45:00,1564.08,1564.08,1564.08,1564.08,0
2025-12-22 14:00:00,1564.08,1564.08,1564.08,1564.08,0
2025-12-22 14:15:00,1564.08,1564.08,1564.08,1564.08,0
2025-12-22 14:30:00,1564.08,1564.08,1564.08,1564.08,0
2025-12-22 14:45:00,1564.08,1564.08,1564.08,1564.08,0
2025-12-22 15:00:00,1564.08,1564.08,1564.08,1564.08,0
2025-12-22 15:15:00,1564.08,1564.08,1564.08,1564.08,0
2025-12-23 09:15:00,1563.5,1563.5,1563.48,1563.48,0
2025-12-23 09:30:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 09:45:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 10:00:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 10:15:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 10:30:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 10:45:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 11:00:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 11:15:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 11:30:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 11:45:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 12:00:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 12:15:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 12:30:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 12:45:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 13:00:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 13:15:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 13:30:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 13:45:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 14:00:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 14:15:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 14:30:00,1563.48,1563.48,1563.48,1563.48,0
2025-12-23 14:45:00,1563.48,1563.48,1563.45,1563.45,0
2025-12-23 15:00:00,1563.45,1563.45,1563.45,1563.45,0
2025-12-23 15:15:00,1563.45,1563.45,1563.45,1563.45,0
2025-12-24 09:15:00,1562.08,1562.08,1562.06,1562.06,0
2025-12-24 09:30:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 09:45:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 10:00:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 10:15:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 10:30:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 10:45:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 11:00:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 11:15:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 11:30:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 11:45:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 12:00:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 12:15:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 12:30:00,1562.06,1562.06,1562.06,1562.06,0
2025-12-24 12:45:00,1562.06,1562.52,1562.06,1562.52,0
2025-12-24 13:00:00,1562.52,1562.52,1562.52,1562.52,0
2025-12-24 13:15:00,1562.52,1562.52,1562.52,1562.52,0
2025-12-24 13:30:00,1562.52,1562.52,1562.52,1562.52,0
2025-12-24 13:45:00,1562.52,1562.52,1562.52,1562.52,0
2025-12-24 14:00:00,1562.52,1562.52,1562.52,1562.52,0
2025-12-24 14:15:00,1562.52,1562.52,1562.52,1562.52,0
2025-12-24 14:30:00,1562.52,1562.52,1562.52,1562.52,0
2025-12-24 14:45:00,1562.52,1563.15,1562.52,1563.15,0
2025-12-24 15:00:00,1563.16,1563.22,1563.16,1563.22,0
2025-12-24 15:15:00,1563.22,1563.22,1563.22,1563.22,0
2025-12-26 09:15:00,1564.15,1564.15,1564.13,1564.13,0
2025-12-26 09:30:00,1564.13,1564.13,1564.13,1564.13,0
2025-12-26 09:45:00,1564.13,1564.13,1564.13,1564.13,0
2025-12-26 10:00:00,1564.13,1564.13,1564.13,1564.13,0
2025-12-26 10:15:00,1564.13,1564.13,1564.13,1564.13,0
2025-12-26 10:30:00,1564.13,1564.13,1564.13,1564.13,0
2025-12-26 10:45:00,1564.13,1564.13,1564.13,1564.13,0
2025-12-26 11:00:00,1564.13,1564.15,1564.13,1564.15,0
2025-12-26 11:15:00,1564.15,1564.15,1564.15,1564.15,0
2025-12-26 11:30:00,1564.15,1564.15,1564.15,1564.15,0
2025-12-26 11:45:00,1564.15,1564.15,1564.15,1564.15,0
2025-12-26 12:00:00,1564.15,1564.15,1564.15,1564.15,0
2025-12-26 12:15:00,1564.15,1564.15,1564.15,1564.15,0
2025-12-26 12:30:00,1564.15,1564.15,1564.15,1564.15,0
2025-12-26 12:45:00,1564.15,1564.54,1564.15,1564.54,0
2025-12-26 13:00:00,1564.54,1564.54,1564.54,1564.54,0
2025-12-26 13:15:00,1564.54,1564.54,1564.54,1564.54,0
2025-12-26 13:30:00,1564.54,1564.54,1564.54,1564.54,0
2025-12-26 13:45:00,1564.54,1564.54,1564.54,1564.54,0
2025-12-26 14:00:00,1564.54,1564.54,1564.54,1564.54,0
2025-12-26 14:15:00,1564.54,1564.54,1564.54,1564.54,0
2025-12-26 14:30:00,1564.54,1564.54,1564.54,1564.54,0
2025-12-26 14:45:00,1564.54,1564.58,1564.54,1564.58,0
2025-12-26 15:00:00,1564.58,1564.58,1564.58,1564.58,0
2025-12-26 15:15:00,1564.58,1564.58,1564.58,1564.58,0
2025-12-29 09:15:00,1566.54,1566.54,1566.52,1566.52,0
2025-12-29 09:30:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 09:45:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 10:00:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 10:15:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 10:30:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 10:45:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 11:00:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 11:15:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 11:30:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 11:45:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 12:00:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 12:15:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 12:30:00,1566.52,1566.52,1566.52,1566.52,0
2025-12-29 12:45:00,1566.52,1566.52,1566.38,1566.38,0
2025-12-29 13:00:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 13:15:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 13:30:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 13:45:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 14:00:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 14:15:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 14:30:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 14:45:00,1566.38,1566.38,1566.38,1566.38,0
2025-12-29 15:00:00,1566.38,1566.57,1566.38,1566.57,0
2025-12-29 15:15:00,1566.57,1566.57,1566.57,1566.57,0
2025-12-30 09:15:00,1566.8,1566.8,1566.78,1566.78,0
2025-12-30 09:30:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 09:45:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 10:00:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 10:15:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 10:30:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 10:45:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 11:00:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 11:15:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 11:30:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 11:45:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 12:00:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 12:15:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 12:30:00,1566.78,1566.78,1566.78,1566.78,0
2025-12-30 12:45:00,1566.78,1566.78,1566.67,1566.67,0
2025-12-30 13:00:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 13:15:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 13:30:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 13:45:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 14:00:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 14:15:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 14:30:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 14:45:00,1566.67,1566.67,1566.67,1566.67,0
2025-12-30 15:00:00,1566.67,1566.67,1566.61,1566.61,0
2025-12-30 15:15:00,1566.61,1566.61,1566.61,1566.61,0
2025-12-31 09:15:00,1566.25,1566.25,1566.23,1566.23,0
2025-12-31 09:30:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 09:45:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 10:00:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 10:15:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 10:30:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 10:45:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 11:00:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 11:15:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 11:30:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 11:45:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 12:00:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 12:15:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 12:30:00,1566.23,1566.23,1566.23,1566.23,0
2025-12-31 12:45:00,1566.23,1566.53,1566.23,1566.53,0
2025-12-31 13:00:00,1566.53,1566.53,1566.53,1566.53,0
2025-12-31 13:15:00,1566.53,1566.53,1566.53,1566.53,0
2025-12-31 13:30:00,1566.53,1566.53,1566.53,1566.53,0
2025-12-31 13:45:00,1566.53,1566.53,1566.53,1566.53,0
2025-12-31 14:00:00,1566.53,1566.53,1566.53,1566.53,0
2025-12-31 14:15:00,1566.53,1566.53,1566.53,1566.53,0
2025-12-31 14:30:00,1566.53,1566.53,1566.53,1566.53,0
2025-12-31 14:45:00,1566.53,1566.89,1566.53,1566.89,0
2025-12-31 15:00:00,1566.89,1566.89,1566.89,1566.89,0
2025-12-31 15:15:00,1566.89,1566.89,1566.89,1566.89,0
2026-01-01 09:15:00,1564.22,1564.22,1564.2,1564.2,0
2026-01-01 09:30:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 09:45:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 10:00:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 10:15:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 10:30:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 10:45:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 11:00:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 11:15:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 11:30:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 11:45:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 12:00:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 12:15:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 12:30:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 12:45:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 13:00:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 13:15:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 13:30:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 13:45:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 14:00:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 14:15:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 14:30:00,1564.2,1564.2,1564.2,1564.2,0
2026-01-01 14:45:00,1564.2,1564.61,1564.2,1564.61,0
2026-01-01 15:00:00,1564.61,1564.61,1564.61,1564.61,0
2026-01-01 15:15:00,1564.61,1564.61,1564.61,1564.61,0
2026-01-02 09:15:00,1566.52,1566.52,1566.5,1566.5,0
2026-01-02 09:30:00,1566.5,1566.5,1566.5,1566.5,0
2026-01-02 09:45:00,1566.5,1566.5,1566.5,1566.5,0
2026-01-02 10:00:00,1566.5,1566.5,1566.5,1566.5,0
2026-01-02 10:15:00,1566.5,1566.5,1566.5,1566.5,0
2026-01-02 10:30:00,1566.5,1566.5,1566.5,1566.5,0
2026-01-02 10:45:00,1566.5,1566.5,1566.48,1566.48,0
2026-01-02 11:00:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 11:15:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 11:30:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 11:45:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 12:00:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 12:15:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 12:30:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 12:45:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 13:00:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 13:15:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 13:30:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 13:45:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 14:00:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 14:15:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 14:30:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 14:45:00,1566.48,1566.48,1566.48,1566.48,0
2026-01-02 15:00:00,1566.48,1566.48,1566.47,1566.47,0
2026-01-02 15:15:00,1566.47,1566.47,1566.47,1566.47,0
2026-01-05 09:15:00,1566.89,1566.89,1566.87,1566.87,0
2026-01-05 09:30:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 09:45:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 10:00:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 10:15:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 10:30:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 10:45:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 11:00:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 11:15:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 11:30:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 11:45:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 12:00:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 12:15:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 12:30:00,1566.87,1566.87,1566.87,1566.87,0
2026-01-05 12:45:00,1566.87,1566.87,1566.64,1566.64,0
2026-01-05 13:00:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 13:15:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 13:30:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 13:45:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 14:00:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 14:15:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 14:30:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 14:45:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 15:00:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-05 15:15:00,1566.64,1566.64,1566.64,1566.64,0
2026-01-06 09:15:00,1565.04,1565.04,1565.02,1565.02,0
2026-01-06 09:30:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 09:45:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 10:00:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 10:15:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 10:30:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 10:45:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 11:00:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 11:15:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 11:30:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 11:45:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 12:00:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 12:15:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 12:30:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 12:45:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 13:00:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 13:15:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 13:30:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 13:45:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 14:00:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 14:15:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 14:30:00,1565.02,1565.02,1565.02,1565.02,0
2026-01-06 14:45:00,1565.02,1565.02,1564.62,1564.62,0
2026-01-06 15:00:00,1564.62,1564.62,1564.62,1564.62,0
2026-01-06 15:15:00,1564.62,1564.62,1564.62,1564.62,0
2026-01-07 09:15:00,1564.51,1564.51,1564.49,1564.49,0
2026-01-07 09:30:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 09:45:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 10:00:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 10:15:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 10:30:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 10:45:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 11:00:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 11:15:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 11:30:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 11:45:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 12:00:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 12:15:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 12:30:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 12:45:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 13:00:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 13:15:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 13:30:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 13:45:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 14:00:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 14:15:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 14:30:00,1564.49,1564.49,1564.49,1564.49,0
2026-01-07 14:45:00,1564.49,1564.51,1564.49,1564.51,0
2026-01-07 15:00:00,1564.51,1564.51,1564.51,1564.51,0
2026-01-07 15:15:00,1564.51,1564.51,1564.51,1564.51,0
2026-01-08 09:15:00,1563.91,1563.91,1563.89,1563.89,0
2026-01-08 09:30:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 09:45:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 10:00:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 10:15:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 10:30:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 10:45:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 11:00:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 11:15:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 11:30:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 11:45:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 12:00:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 12:15:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 12:30:00,1563.89,1563.89,1563.89,1563.89,0
2026-01-08 12:45:00,1563.89,1564.04,1563.89,1564.04,0
2026-01-08 13:00:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 13:15:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 13:30:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 13:45:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 14:00:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 14:15:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 14:30:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 14:45:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 15:00:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-08 15:15:00,1564.04,1564.04,1564.04,1564.04,0
2026-01-09 09:15:00,1564.99,1564.99,1564.97,1564.97,0
2026-01-09 09:30:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 09:45:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 10:00:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 10:15:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 10:30:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 10:45:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 11:00:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 11:15:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 11:30:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 11:45:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 12:00:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 12:15:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 12:30:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 12:45:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 13:00:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 13:15:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 13:30:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 13:45:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 14:00:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 14:15:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 14:30:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 14:45:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 15:00:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-09 15:15:00,1564.97,1564.97,1564.97,1564.97,0
2026-01-12 09:15:00,1565.19,1565.19,1565.19,1565.19,0
2026-01-12 09:30:00,1565.19,1565.19,1565.19,1565.19,0
2026-01-12 09:45:00,1565.19,1565.19,1565.19,1565.19,0
2026-01-12 10:00:00,1565.19,1565.19,1565.19,1565.19,0
2026-01-12 10:15:00,1565.19,1565.19,1565.19,1565.19,0
2026-01-12 10:30:00,1565.19,1565.19,1565.19,1565.19,0
2026-01-12 10:45:00,1565.19,1565.19,1565.17,1565.17,0
2026-01-12 11:00:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 11:15:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 11:30:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 11:45:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 12:00:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 12:15:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 12:30:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 12:45:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 13:00:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 13:15:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 13:30:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 13:45:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 14:00:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 14:15:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 14:30:00,1565.17,1565.17,1565.17,1565.17,0
2026-01-12 14:45:00,1565.17,1565.17,1565.16,1565.16,0
2026-01-12 15:00:00,1565.16,1565.16,1565.16,1565.16,0
2026-01-12 15:15:00,1565.16,1565.16,1565.16,1565.16,0
2026-01-13 09:15:00,1564.43,1564.43,1564.41,1564.41,0
2026-01-13 09:30:00,1564.41,1564.41,1564.41,1564.41,0
2026-01-13 09:45:00,1564.41,1564.41,1564.41,1564.41,0
2026-01-13 10:00:00,1564.41,1564.41,1564.41,1564.41,0
2026-01-13 10:15:00,1564.41,1564.41,1564.41,1564.41,0
2026-01-13 10:30:00,1564.41,1564.41,1564.41,1564.41,0
2026-01-13 10:45:00,1564.41,1564.41,1564.38,1564.38,0
2026-01-13 11:00:00,1564.38,1564.38,1564.38,1564.38,0
2026-01-13 11:15:00,1564.38,1564.38,1564.38,1564.38,0
2026-01-13 11:30:00,1564.38,1564.38,1564.38,1564.38,0
2026-01-13 11:45:00,1564.38,1564.38,1564.38,1564.38,0
2026-01-13 12:00:00,1564.38,1564.38,1564.38,1564.38,0
2026-01-13 12:15:00,1564.38,1564.38,1564.38,1564.38,0
2026-01-13 12:30:00,1564.38,1564.38,1564.38,1564.38,0
2026-01-13 12:45:00,1564.38,1564.38,1564.26,1564.26,0
2026-01-13 13:00:00,1564.26,1564.26,1564.26,1564.26,0
2026-01-13 13:15:00,1564.26,1564.26,1564.26,1564.26,0
2026-01-13 13:30:00,1564.26,1564.26,1564.26,1564.26,0
2026-01-13 13:45:00,1564.26,1564.26,1564.26,1564.26,0
2026-01-13 14:00:00,1564.26,1564.26,1564.26,1564.26,0
2026-01-13 14:15:00,1564.26,1564.26,1564.26,1564.26,0
2026-01-13 14:30:00,1564.26,1564.26,1564.26,1564.26,0
2026-01-13 14:45:00,1564.26,1564.26,1564.05,1564.05,0
2026-01-13 15:00:00,1564.05,1564.05,1564.05,1564.05,0
2026-01-13 15:15:00,1564.05,1564.05,1564.05,1564.05,0
2026-01-14 09:15:00,1563.22,1563.22,1563.22,1563.22,0
2026-01-14 09:30:00,1563.22,1563.22,1563.22,1563.22,0
2026-01-14 09:45:00,1563.22,1563.22,1563.22,1563.22,0
2026-01-14 10:00:00,1563.22,1563.22,1563.22,1563.22,0
2026-01-14 10:15:00,1563.22,1563.22,1563.22,1563.22,0
2026-01-14 10:30:00,1563.22,1563.22,1563.22,1563.22,0
2026-01-14 10:45:00,1563.22,1563.22,1563.21,1563.21,0
2026-01-14 11:00:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 11:15:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 11:30:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 11:45:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 12:00:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 12:15:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 12:30:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 12:45:00,1563.21,1563.21,1563.21,1563.21,0
2026-01-14 13:00:00,1563.21,1563.21,1562.57,1562.57,0
2026-01-14 13:15:00,1562.57,1562.57,1562.57,1562.57,0
